smile1,smile2,cid1,cid2,morgan,maccs,rdkit,atompairs,torsion
CC1=C(C(=O)Nc2ccc(C)cn2)C(c2ccc(N(C)C)cc2)C2=C(CC(C)(C)CC2=O)N1,COc1cc(CNCCc2c[nH]c3ccccc23)ccc1OCc1ccc(C)cc1,1022691,4719812,0.9051094890510948,0.6233766233766234,0.7010443864229765,0.7564102564102564,0.8859649122807017
O=C(c1ccc(Br)o1)N1CCN(c2c(F)c(F)c(F)c(F)c2F)CC1,CCC(NP(=O)(c1ccccc1)c1ccccc1)c1ccc(F)cc1,3539230,11198995,0.902439024390244,0.7377049180327868,0.7680140597539543,0.8315217391304348,0.9902912621359223
CC(=O)Nc1ccc(-c2csc(NC(=O)C(C)Oc3ccc(F)cc3)n2)cc1,CCOc1ccc(NC(=O)c2ccc(S(=O)(=O)N3CCN(C=O)CC3)cc2)cc1,8001744,19258187,0.822429906542056,0.6071428571428572,0.7040998217468806,0.8297872340425532,0.7469879518072289
COc1cc2[nH]c(NC(C)=O)nc2c(OC)c1OC,O=C(CSc1nnc(-c2ccc(Cl)cc2)n1-n1cccc1)NC1CCCC1,218184,7519520,0.9230769230769232,0.6582278481012658,0.754894283476899,0.9054054054054054,0.989010989010989
CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(CCCO)C1CCC(CO)CC21,Cc1c(C)c2c(c(C)c1N)CC(C)(CN1CCN(C(c3ccccc3)c3ccccc3)CC1)O2,10741414,10813650,0.9236641221374046,0.5441176470588236,0.5806207418622256,0.7925170068027211,0.9708029197080292
CCOc1cc([N+](=O)[O-])c(C(=O)OCC(=O)NC(C)(C)CC(C)(C)C)cc1OC,COc1ccc(C=CC(=O)c2cc(C(F)(F)F)ccc2OCCN(C)C)c(F)c1,9125328,10409342,0.8434782608695652,0.5714285714285714,0.6767515923566879,0.7565982404692082,0.825
CC(C)=CC(=O)OCC(=O)c1cc(C)n(Cc2cccs2)c1C,COC(CSCCC(C)=O)OC,8759688,13339553,0.9012345679012346,0.679245283018868,0.9422028353326064,0.9230769230769231,1.0
Cc1ccc(S(=O)(=O)Nc2ccc([N+](=O)[O-])cc2NS(=O)(=O)c2ccc(C)cc2)cc1,S=C(NCc1ccccc1)NC1C2CC3CC(C2)CC1C3,3345818,9217979,0.9534883720930232,0.7727272727272727,0.8545232273838631,0.9198113207547169,0.9803921568627451
CCC(=O)Oc1cnc(NS(=O)(=O)c2cccc(Cl)c2C)s1,Cc1c(Cl)cccc1NC(=O)C(C)Sc1cccc(NC(=O)c2ccc(C(=O)O)cc2C(=O)O)c1,11382854,18896416,0.8429752066115702,0.5555555555555556,0.6878228782287823,0.8136482939632546,0.8829787234042553
COC(=O)c1cc(C=Cc2ccccc2)ccc1NC(=O)c1ccc(OC)c(OC)c1,Cc1cccc2c(C(=O)N3CCN(c4ccccc4F)CC3)cc(-c3cccnc3)nc12,10180213,17372997,0.890625,0.71875,0.6750524109014675,0.7509433962264151,0.8672566371681416
O=C1CC(SCc2nc3ccccc3[nH]2)C(=O)N1c1ccc(Cl)c(Cl)c1,O=[N+]([O-])c1ccc2ncnc(Nc3cc(Cl)c(Cl)cc3[N+](=O)[O-])c2c1,1518542,11689427,0.8454545454545455,0.536231884057971,0.6342812006319115,0.8112449799196787,0.851063829787234
C=C(C)CN(CC)C(=O)Nc1ccc(Oc2ccccc2)cc1,COC(=O)c1cc2c(cc1Cl)Sc1nc(Nc3ccc(OC)cc3)nn1S2(=O)=O,3790228,11626618,0.8584905660377359,0.6923076923076923,0.8081824279007378,0.8424657534246576,0.8666666666666667
CC1CCc2c(sc(NC(=O)COC(=O)C=Cc3ccco3)c2C#N)C1,O=C(N=Nc1c(O)[nH]c2ccc([N+](=O)[O-])cc12)c1ccc(CSc2ccc(Cl)cc2)cc1,2342494,4526656,0.9097222222222222,0.6091954022988506,0.6653412856196157,0.8797953964194374,0.9626168224299065
Cc1ccc2c(c1)-c1cc(C)ccc1C(O)(Cc1cccc(F)c1)C2(C)C,COc1ccc(C(=O)c2cccc3c2NC(=O)C3)cc1,619633,12901225,0.9175257731958762,0.6862745098039216,0.7397058823529412,0.7425149700598803,0.8260869565217391
CCOC(=O)c1ncc2[nH]c3cc(OC)ccc3c2c1COC,Cc1cccc(NC(=O)C(=O)NCC(c2ccsc2)N2CCCCC2)c1C,13041789,16932211,0.918032786885246,0.5857142857142856,0.706529713866471,0.8106060606060606,0.9473684210526316
O=C(NCCNc1nc(-c2ccc(F)cc2)nc2cc(Cl)ccc12)C1CCCC1,COc1ccc(CC2(c3ccccc3)N=C(c3ccccc3)OC2=O)cc1,8079561,15200013,0.9152542372881356,0.7142857142857143,0.6940700808625337,0.8366533864541833,0.8942307692307693
Cc1ccc(S(=O)(=O)NC(C2=CCCCC2=O)c2ccc([N+](=O)[O-])cc2)cc1,CCc1ccccc1NC(=O)C(=O)NCCCc1ccc(N2CCCCCC2)cc1,11475068,16891928,0.9152542372881356,0.7126436781609196,0.7212426532325777,0.7717391304347826,0.9175257731958762
COc1ccc(CNc2ncnc3cc(N4CCNCC4)c([N+](=O)[O-])cc23)cc1OC,O=C(Nc1nnc(CSCc2ccccc2)s1)c1ccc([N+](=O)[O-])cc1Cl,11080385,17319713,0.8538461538461538,0.4942528735632183,0.6494464944649446,0.7670157068062827,0.8686868686868687
O=c1c2c(nc(SCc3cccc(C(F)(F)F)c3)n1-c1ccc(Br)cc1)CCS2,CCC1CNCCC1CC(=O)OC,2155489,11845730,0.962962962962963,0.7922077922077921,0.9120622568093384,0.9680365296803652,1.0
O=c1ccc2ccc3ccc(=O)n4c3c2n1CCC4,COc1ccccc1OC(C)CNc1ncnc2ccccc12,4980031,12928991,0.9529411764705882,0.5614035087719298,0.7396449704142012,0.8959537572254335,0.9425287356321839
Cn1ccc2c3c(ccc21)C(c1ccc(C#N)cc1)C(C#N)=C(N)O3,O=[N+]([O-])c1ccc(CCNCC2CCc3ccccc3C2)cc1,9996477,11536882,0.9375,0.7671232876712328,0.8004552352048558,0.9142857142857143,0.8901098901098901
CCCCCc1nc2c(c(=O)[nH]c(=O)n2C)n1C,O=C(O)c1cc(OC2CCCC2)ccc1[N+](=O)[O-],14712595,16793069,0.942528735632184,0.7142857142857143,0.7845911949685535,0.8378378378378378,0.9545454545454546
Cc1c(N=Nc2ccc(O)c3ncccc23)c(=O)n(-c2ccccc2)n1C,Cc1cc(NC(=O)Nc2ccc(Cl)c(Cl)c2)ccc1N1C(=O)c2cccc(Cl)c2C1=O,3508664,3609763,0.8813559322033898,0.5,0.6541353383458647,0.8070866141732284,0.868421052631579
COc1nc(NC2OCC(O)C(O)C2O)c(C(C)=O)c(=O)n1C,Cc1ccc(S(=O)(=O)N(CC(=O)NN=Cc2ccc(OCc3ccccc3)cc2)c2cc(C)ccc2C)cc1,354402,3350135,0.9083969465648856,0.5555555555555556,0.616573902288188,0.9312977099236641,1.0
Cc1cccc(CCN(Cc2cc3ccc(C)cc3[nH]c2=O)S(=O)(=O)c2ccc(F)cc2)c1,Cc1cccc(C(C)C)c1NC(=O)c1ccoc1,1169120,16389418,0.9009009009009008,0.7402597402597403,0.7712895377128954,0.852017937219731,0.935483870967742
C=CCNS(=O)(=O)c1cc(C(=O)Nc2ccc(Cl)cc2)ccc1Cl,CN(C1CCN(Cc2cccc(C(=N)N)c2)C1=O)S(=O)(=O)c1cc2nc(Cl)ccc2s1,9413300,19350995,0.888,0.4606741573033708,0.677570093457944,0.8240223463687151,0.865979381443299
CC1(C)OCC(C=CC(=[Se])N2CCCC2)O1,N#Cc1ccccc1NC(=O)CNc1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCCC1,11748200,16341008,0.9196428571428572,0.6781609195402298,0.8420560747663551,0.9273356401384083,0.8795180722891567
COc1ccc(OCC(=O)c2ccc(O)cc2O)cc1,Cc1ccc(CN(CCCn2ccnc2)CC2=Cc3ccccc3OC2)s1,729354,16676766,0.9272727272727272,0.7878787878787878,0.7621052631578947,0.7867298578199052,0.8648648648648649
CCCn1c(CN2CCN(C(=O)c3ccco3)CC2)nc2c1c(=O)n(C)c(=O)n2C,CCOC(=O)c1c(C)[nH]c(-c2csc(-c3ccc(Br)cc3)n2)c1C,3669496,8036430,0.902439024390244,0.6666666666666667,0.5742049469964665,0.8278145695364238,0.9649122807017544
O=S(=O)(NCCC12CC3CC(CC(C3)C1)C2)c1cccc(S(=O)(=O)c2ccc(Cl)cc2)c1,CCc1ccc(-c2csc(NC(=O)C(=Cc3ccccc3)c3ccccc3)n2)cc1,4234654,19195370,0.8888888888888888,0.8026315789473684,0.7963761863675582,0.8,0.8983050847457628
Nc1c(C(=O)c2ccc(Br)cc2)oc2ccccc12,C[NH2+]CC1Cc2c(Cl)c(Cl)cc(Cl)c2O1,2916909,6434168,0.951219512195122,0.5434782608695652,0.7585345545378851,0.9508196721311475,0.9411764705882353
COc1cc(O)c(Br)c(O)c1Br,Cc1ccc2c(c1)c(C)c(C)n2CC(O)CN1C(=O)CNC1=O,14339096,17028423,0.9375,0.7714285714285715,0.8886844526218951,0.9221556886227544,0.9253731343283582
CCOC(=O)c1csc(CN(C(=O)c2cccc([N+](=O)[O-])c2)C2CCCCC2)n1,CCN(CC)CCNC(=O)c1ccc2nc3ccc(CC(C)C)cc3c(=O)n2c1,1196717,13222150,0.8333333333333334,0.5853658536585367,0.6357850070721358,0.7212643678160919,0.8888888888888888
CC(=O)OC1(C#CCN2CCOCC2)CCCCC1,N#CC(=CNc1cnc2sccn2c1=O)c1ccccn1,753943,15507096,0.9326923076923076,0.7702702702702703,0.8574108818011257,0.9907407407407407,1.0
CCOC(=O)c1c(N)sc(C(=O)NC)c1COC(=O)CC1C=CCC1,CC(C)N(CCNc1c(C(=O)O)c(=O)n(-c2ccccc2)c2ccccc12)C(C)C,9065981,19356226,0.9083333333333332,0.5974025974025974,0.6006191950464397,0.8458781362007168,0.9292929292929293
COc1cc(C=C(NC(=O)c2ccc(Br)cc2)C(=O)N(C)C)cc(OC)c1OC,CCOc1ccc(C(=O)NC(=S)NC2CCCCC2)cc1,4662336,4948945,0.8111111111111111,0.6811594202898551,0.688135593220339,0.8247863247863247,0.8028169014084507
O=C(c1cccc(F)c1)N1CC[NH+](Cc2ccncc2)CC1,CCCC[NH2+]CC(=O)N1CCc2sccc2C1c1ccccc1,4742875,7396826,0.8785046728971962,0.3770491803278688,0.7555341674687199,0.7741935483870968,0.9102564102564102
CCC(=O)N(CC)c1nc(-c2ccc(F)cc2)cs1,Cc1ccccc1C=CC(=O)c1ccc(N2CCCC2=O)cc1,1176043,8646862,0.90625,0.5172413793103448,0.7826530612244897,0.7126436781609196,0.7846153846153846
CCOc1ccc(C(=O)Nc2ccc(N3CCN(C(=O)c4ccccc4C)CC3)cc2)cc1,COC(=O)C1CCCN1C(=O)CNC(C)=O,3785117,17811057,0.846938775510204,0.4444444444444444,0.8080593849416755,0.8634686346863468,0.9770114942528736
CC(C)(C)NC(=O)C[NH+]1CCC[NH+](CC(=O)Nc2ccnn2C2CCCC2)CC1,Oc1cc(Br)c2ccccc2c1-c1c(O)cc(Br)c2ccccc12,9131307,15522048,0.931818181818182,0.9,0.8497899159663865,0.9705882352941176,1.0
CCOc1ccc(-c2[nH]nc3c2C(C2CC=CCC2)C(C#N)=C(N)O3)cc1,CCCCC(CC)(CC1CO1)C(=O)O,1213956,17841401,0.9207920792079208,0.7837837837837838,0.8831263696128561,0.9364406779661016,1.0
Oc1cc2c(cc1O)C1c3sc(C4CCCCC4)cc3CNC1CC2,Cc1nn(Cc2ccc(C(=O)Nc3nn(Cc4ccccc4F)cc3Cl)cc2)c(C)c1Cl,10546132,19409415,0.946969696969697,0.7236842105263157,0.6368221941992434,0.8850574712643678,0.984
Cc1ccc2c(c1)C1CN(C)CCC1N2C(=S)Nc1ccccc1F,CCOc1ccc(CN(C)Cn2c(C)cc(C)c(C(N)=O)c2=S)cc1OC,5365226,9170358,0.8852459016393442,0.5526315789473684,0.6251580278128951,0.7993421052631579,0.9299999999999999
COCCn1c(SCC(=O)NC2CCCC2)nnc1C(C)C,CCc1nc2sc(C(c3ccc(Cl)cc3)[NH+]3CCC(C(N)=O)CC3)c(O)n2n1,3212537,7293857,0.8508771929824561,0.4022988505747126,0.6697736351531292,0.8675078864353312,0.96875
CNc1c(C(=O)Nc2ccc(C)cc2C)cc([N+](=O)[O-])cc1[N+](=O)[O-],CCOC(=O)C(C)(C)n1nc(C)c2cnn(-c3ccc(F)cc3)c2c1=O,3801941,16846462,0.8867924528301887,0.5789473684210527,0.6950986632718015,0.7741935483870968,0.9285714285714286
CCCc1nc2ccc(NC(=O)NCC)cc2c(=O)n1Cc1cccc(Cl)c1,Cc1ccccc1-c1noc(-c2ccccc2C(=O)Nc2cccc(F)c2)n1,1174112,1997079,0.864,0.5753424657534247,0.6682464454976303,0.7163636363636363,0.7912087912087912
C=CCC(Cc1cc2cc(C)ccc2oc1=O)C(=O)NO,Cc1cc(C)cc(-n2c(C)cc(C=NNC(=O)COc3ccccc3C)c2C)c1,15987412,17687024,0.8558558558558559,0.6216216216216216,0.7516835016835017,0.7689530685920578,0.9047619047619048
O=C(c1ccco1)N1CCN(c2c(Cl)cncc2Cl)CC1,O=C(COc1ccc(Cl)cc1)N1CCC(Nc2ccccc2F)CC1,2746584,3619375,0.8279569892473118,0.3064516129032257,0.8006230529595015,0.8238095238095238,0.8987341772151899
Cc1nnc(SCc2nc(C(=O)NCc3cccnc3)cs2)n1-c1cccc(Cl)c1,C=CC1(Sc2ccccc2)C(C(=O)OC)CC(O)C#CC=CC#CC1(C)O[Si](C)(C)C(C)(C)C,3958890,10625096,0.8918918918918919,0.8452380952380952,0.6471686372121966,0.9271255060728745,0.9666666666666667
Cc1cc(C)n2nc(SCc3ccccc3F)nc2n1,COc1cccc(Nc2c(C(N)=O)cnc3ccc(S(=O)(=O)C(C)(C)C)cc23)c1,2302346,11384408,0.9145299145299144,0.6835443037974683,0.7203513909224012,0.8319672131147541,0.9587628865979382
CCOC(=O)c1cc(-c2csc(-c3ccnc(NCc4ccccc4)c3)n2)c(=O)[nH]c1C,COc1cc(-c2nc(Nc3ccc(C)cc3Br)c3ccccc3n2)cc(OC)c1OC,10433695,16001909,0.8549618320610687,0.4923076923076923,0.6102661596958174,0.7084745762711864,0.7352941176470589
CCc1n[nH]c(=S)n1N=Cc1c2ccccc2cc2ccccc12,Cc1ccc2nc(NC(=O)c3cnn4c(C(F)(F)F)cc(C5CC5)nc34)sc2c1,8045497,19449675,0.9083333333333332,0.484375,0.7526809651474531,0.819327731092437,0.8899082568807339
Clc1cccc2c1Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,CCCCC(CC=O)=C1C([Si](C)(C)C)N1CCCC,48890,11701895,0.9305555555555556,0.9333333333333332,0.8457142857142858,0.9772727272727273,1.0
Cc1ccc(NC(=O)c2c(C)nn(Cc3ccccc3Cl)c2C)c(Cl)c1,CNS(=O)(=O)C=Cc1ccc2[nH]cc(C3CC=CCN3C)c2c1,8885844,19068419,0.9159663865546218,0.5866666666666667,0.7063890882986361,0.7859922178988327,0.9111111111111111
COc1ccccc1N1CCN(N=Cc2ccc(-c3ccccc3)cc2)CC1,Cc1ccc(C2=NN(C(=O)Cn3nnn(-c4ccccc4)c3=O)C(c3ccco3)C2)cc1,2143356,16357727,0.864406779661017,0.4328358208955224,0.7316272965879265,0.7234042553191489,0.8623853211009174
COc1ccc(-c2nnc(SC(C)C(=O)c3ccc4c(c3)CCC4)o2)cc1OC,CC(=O)C(Br)(CC(C)C)C[Si](C)(C)C,7857350,12607724,0.9021739130434784,0.8970588235294118,0.8824074074074074,0.9766536964980544,1.0
Cc1ccccc1-c1nnc(SC(C)c2nnc(-c3ccc([N+](=O)[O-])cc3)o2)n1C,CC(C)CCOc1cccc(C2c3c(oc4ccc(Cl)cc4c3=O)C(=O)N2c2ccccc2)c1,16385453,18853680,0.9027777777777778,0.627906976744186,0.534698521046644,0.8659517426273459,0.8976377952755905
O=C1CC(N2CCCc3ccccc32)C(=O)N1c1ccccc1,NC(=O)N(O)c1nc(-c2ccc(F)cc2)c(-c2ccccc2S(N)(=O)=O)o1,594337,18674661,0.9363636363636364,0.6477272727272727,0.6589341692789968,0.8254716981132075,0.9090909090909091
NC(=O)c1cn(Cc2cccc([N+](=O)[O-])c2)c2ncnc(N)c12,CC(=O)OC1CC2CC(=O)C3(C)CCC2(C3)C2(C)CCCC(C)(C(=O)O)C12,493736,16075384,0.9583333333333334,0.858974358974359,0.8238993710691824,0.9444444444444444,1.0
O=C(COC(=O)C(c1ccccc1)c1ccccc1)c1ccc(Cl)c(Cl)c1,O=[N+]([O-])CC(O)c1ccc(F)cc1,4418142,11159717,0.8888888888888888,0.6956521739130435,0.8387096774193549,0.8698630136986302,0.8852459016393442
Cc1nn(Cc2c(Cl)cccc2Cl)c(C)c1NC(=O)c1cc(C(C)C)on1,COc1cc(C=C2SC(=Nc3ccccn3)N(C)C2=O)cc(OC)c1O,5308144,18841781,0.9067796610169492,0.575,0.6707152496626181,0.8162544169611308,0.9509803921568627
CCOC(=O)C(=O)SCCC(C(=O)OCC)=P(c1ccccc1)(c1ccccc1)c1ccccc1,CCN(CC)S(=O)(=O)N1CCN(CC(=O)Nc2ccc(I)cc2)CC1,10097777,16597807,0.8709677419354839,0.7105263157894737,0.8597748208802456,0.8155737704918032,0.962962962962963
Cc1ccc(C(=O)Nc2cccnc2)cc1[N+](=O)[O-],CCCC(=O)N1CCCCC1C(=O)NCCc1ccc(C)cc1,759230,11702446,0.89,0.6065573770491803,0.8174692049272116,0.8767772511848342,0.9402985074626866
CCCCc1ccc2nc(NC(=S)NC(=O)C=Cc3ccco3)sc2c1,C=CCc1ccccc1C(=O)OC(C)(C)C,5192679,11413315,0.8737864077669903,0.8245614035087719,0.8126829268292683,0.902127659574468,0.9375
COc1cc(NC(=O)c2ccco2)c(C(=O)OCc2nc(-c3ccccc3)oc2C)cc1OC,CC(=O)c1sc2ncn(Cc3ccccc3Cl)c(=O)c2c1C,16611412,19244998,0.8888888888888888,0.5217391304347826,0.5764218009478673,0.7672131147540984,0.9357798165137614
CCN(CC)CCCC(C)NC(=O)c1cc(-c2cccs2)nn1-c1ccccc1,CN1CCN(C2CCN(C(=O)OC(C)(C)C)CC2)C(c2ccccc2)C1,5028921,18792804,0.8596491228070176,0.4861111111111111,0.7371937639198218,0.8333333333333334,0.9139784946236559
O=c1c(F)cn(C2CCCO2)c(=O)n1Cc1ccc(Cl)c(Cl)c1,CSc1nnc(CCCN)n1Cc1ccco1,1958053,16768033,0.8645833333333334,0.5822784810126582,0.7076808351976137,0.8693693693693694,0.9459459459459459
COC1CCCC2Oc3ccc(Br)cc3C=C12,O=C(NN=Cc1ccccc1[N+](=O)[O-])c1cc(-c2ccccc2Cl)nc2ccccc12,11380873,18282632,0.951219512195122,0.8055555555555556,0.7289719626168225,0.9462809917355371,0.9361702127659575
CCC(O)(C(=O)O)C(=O)O,COc1ccc(S(=O)(=O)N(Cc2ccccc2)C(Cc2cn(C)cn2)C(=O)NO)cc1,15153116,18325401,0.925925925925926,0.8235294117647058,0.9305317324185248,0.9744680851063829,1.0
CC(=O)Nc1ccc(C(C)=O)cc1OCc1ccccc1C,CC(C)CNC(=O)CN1C(=O)NC(C)(c2ccc(F)cc2)C1=O,17423469,17447402,0.8947368421052632,0.647887323943662,0.753682487725041,0.7586206896551724,0.9746835443037974
CCc1nnc(NC(=O)C=Cc2cc(C)n(Cc3ccco3)c2C)s1,CN(C)C(=O)c1ccc(NC(=O)COC(=O)CCc2nc3ccccc3o2)cc1,8440773,9518856,0.8650793650793651,0.5466666666666666,0.7276853252647504,0.7746913580246914,0.9111111111111111
CCOC(=O)c1ncn(C(C)(C)CO)c1N,Cc1cccc(CNS(=O)(=O)c2cccs2)c1C,3666888,4387942,0.902439024390244,0.7468354430379747,0.8517786561264822,0.9195402298850575,1.0
COc1cccc(C=c2sc3ncnn3c2=O)c1OC,C=CCn1c(SCC(=O)NCc2ccc(Cl)cc2)nnc1-c1ccc(OC)c(OC)c1,754620,17265740,0.8620689655172413,0.4,0.6465638148667602,0.7909090909090909,0.8117647058823529
CCc1cc2c(cc1C(=O)CN(CC)CC)OCCO2,O=C(NCc1ccc(C[NH+]2CCCC2)cc1)c1ccc2ccccc2n1,4401718,9517420,0.8913043478260869,0.5967741935483871,0.762954796030871,0.8157894736842105,0.9390243902439024
O=C(CCCCl)Oc1ccc2c(c1)OC(=Cc1ccccc1F)C2=O,O=C(Cl)c1ccc(Cl)cc1Nc1ccccc1,5264642,12236435,0.8842105263157894,0.7234042553191489,0.8029602220166512,0.8098159509202454,0.7777777777777778
O=C1Nc2ccccc2C1=Cc1ccccc1Cl,CNc1nc(N2CCN(c3cccc(Cl)c3)CC2)nc2c1C(=O)CC(c1ccco1)C2,727519,17168727,0.9107142857142856,0.6153846153846154,0.685971685971686,0.8844621513944223,0.9081632653061225
O=[N+]([O-])c1cc(C(F)(F)F)ccc1NCC[NH2+]CCO,Cc1noc(C)c1S(=O)(=O)N1CCN(C(=O)C2CC(=O)N(Cc3ccccc3Cl)C2)CC1,7083665,17559908,0.951219512195122,0.625,0.7986164488854727,0.9005847953216375,0.9795918367346939
Cc1ccc(NS(=O)(=O)c2cc(Cl)ccc2Cl)nc1,CCn1ncc(-c2cc(C(F)(F)F)nc3sc(C(N)=O)c(NC(=O)Cn4cc(Cl)cn4)c23)c1C,3248825,19525092,0.8596491228070176,0.5731707317073171,0.703016241299304,0.8372781065088757,0.9714285714285714
Cc1nc2cnccc2n1Cc1ccc(S(=O)(=O)N(C)c2cccc(NC(=O)OC(C)(C)C)c2)cc1,CC(C)(C)NC(=O)CCN,11027586,16782159,0.9117647058823528,0.7790697674418605,0.9535095715587968,0.9642857142857143,1.0
CCn1c(C(F)C(F)(F)F)[n+](CC)c2ccccc21,CCc1cccc(C)c1NC(=O)COC(=O)c1ccc(OC(F)(F)F)cc1,3332414,7994637,0.8723404255319149,0.7164179104477613,0.7934883720930233,0.883177570093458,0.9506172839506173
CN(C(=O)C12CCC(C)(C(=O)C1)C2(C)C)c1ccccc1,O=C(c1ccc(Br)cc1)N1N=C(C(F)(F)F)C2CCCCCC21O,895645,1213658,0.8936170212765957,0.6231884057971014,0.7343173431734318,0.7828282828282829,0.981651376146789
CCC1(C)NC(=O)N(CC(=O)OC(C)C(=O)Nc2ccc(C#N)cc2)C1=O,O=C(c1ccc([N+](=O)[O-])cc1)C1CC1,7793597,10607730,0.8705882352941177,0.7866666666666666,0.8030456852791878,0.926923076923077,0.9130434782608696
COc1cccc(C=C2SC(=Nc3cccc(C(=O)[O-])c3)N(C)C2=O)c1,COc1ccc2c(C)cn(CC(C)N)c2c1,7323549,9877826,0.883495145631068,0.5909090909090908,0.717230008244023,0.8755555555555555,0.8904109589041096
O=C1c2ccccc2C(=O)N1N(Cc1ccc(Cl)cc1)c1ccccc1,OC(c1ccccc1)(c1cccc(C(F)(F)F)c1)C1CO1,11078984,14157454,0.9146341463414634,0.7931034482758621,0.7444345503116652,0.8507462686567164,0.8913043478260869
Fc1ccc(Cc2nnc3sc(-c4ccc(Cl)cc4Cl)nn23)cc1,CC(C)(C)OC(=O)NCc1cc(F)ccc1B(O)O,985743,3685624,0.8736842105263158,0.7777777777777778,0.7949579831932774,0.8930232558139535,0.9027777777777778
Cc1cc(C(=O)Nc2sc3c(c2C(N)=O)CCCC3)ccc1[N+](=O)[O-],CCCN1CCN(c2nc3c(c(=O)[nH]c(=O)n3C)n2Cc2ccccc2Cl)CC1,1219314,6485092,0.9453125,0.5955056179775281,0.5921361502347418,0.8039867109634551,0.9642857142857143
COc1ccc2c(c1)C(O)(c1cccnc1)N(c1ccccc1)C2=O,O=C(O)C1CC=C2C3C(CCC24SCCCS4)OC(=O)C13,10640315,11034758,0.9196428571428572,0.696969696969697,0.6608538785327721,0.9068627450980392,1.0
C=CCn1c(COc2ccc(F)cc2)nnc1SCn1nnc2ccccc2c1=O,COCC(C)C(C)=O,2404729,14063315,0.9578947368421052,0.881578947368421,0.9700934579439252,0.9847328244274809,1.0
COC1Nc2c(ccc(C)c2O)C(=O)N2C=C(C=CC(N)=O)CC12,CC(=O)OC1C(OC(=O)CCN(C)C)C2C(C)(C)CCC(O)C2(C)C2(O)CCCOC12C,73524,11080955,0.9212598425196852,0.6125,0.7356020942408377,0.8648648648648649,1.0
CC(SCc1nc(-c2ccccc2)no1)C(=O)NCC(=O)OCCN(C)C,COCCOC(=O)CCC(=O)NC(=S)Nc1ccc([N+](=O)[O-])cc1Cl,3046122,17338914,0.8688524590163934,0.4772727272727273,0.7754491017964071,0.7994858611825193,0.9295774647887324
Cc1sc(NC(=O)C2CC2)c(C(=O)OCc2ccccc2[N+](=O)[O-])c1C,COc1ccccc1C(=O)Oc1ccc2c(c1)OC(N)=C(C#N)C2c1c(F)cccc1Cl,8381208,19124065,0.8814814814814815,0.675,0.6190184049079754,0.8375350140056023,0.9196428571428571
CCc1cccc(NC(=O)COc2ccc3c(C)cc(=O)oc3c2)c1,CCCOc1ccc(C(O)=C2C(=O)C(=O)N(c3nc4ccc(OCC)cc4s3)C2c2cccs2)cc1,948242,3425973,0.855072463768116,0.4722222222222222,0.6603351955307263,0.7735294117647059,0.8558558558558559
O=C(Nc1ccccc1C(=O)OCCCn1c(=O)[nH]c2ccccc21)c1ccco1,COc1ccc(C23CC(c4ccc(O)cc4O2)c2c(c4ccccc4oc2=O)O3)cc1,2685998,12735697,0.9172413793103448,0.6521739130434783,0.5967933491686461,0.7610921501706485,0.889763779527559
O=C1NC(=O)N(c2ccccc2Cl)C(=O)C1=Cc1cccc2ccccc12,COCCC1(Cc2ccc(OC)cc2)CC(C#N)CN1C(=O)OC(C)(C)C,1338791,11187980,0.8849557522123894,0.6835443037974683,0.7016300496102055,0.9186046511627907,0.9714285714285714
CCN1CCc2c(sc3nc(COc4ccc(C)cc4C)n(N)c(=O)c23)C1,C1=NC=C2N=CCCN2C1,2010816,17959322,0.941747572815534,0.6455696202531646,0.8569463548830811,0.9107981220657277,0.9871794871794872
O=C(CCCCl)N1CCCCC1,CCN(CC)C(=O)C(c1ccccc1)N1CCCC1c1ccc(OC)cc1OC,304080,11934377,0.9,0.5614035087719298,0.8873684210526316,0.9111111111111111,0.9583333333333334
COc1ccccc1CNC(=O)COc1ccc(C)cc1OC,O=S(=O)(c1ccc2oc(-c3ccccn3)nc2c1)c1ccc2oc(-c3ccccn3)nc2c1,2627686,5240590,0.8854166666666666,0.7808219178082192,0.8252252252252252,0.8640350877192983,0.8846153846153846
O=S(=O)(Cl)C(F)F,Cc1nc2c(c(=O)[nH]1)C(c1ccc(Cl)cc1)C(C)(C)O2,73932,607396,0.9672131147540984,0.9076923076923076,0.9745222929936306,1.0,1.0
COc1cc(C(=O)OCC(=O)N2CCN(c3ccccc3)CC2)cc(OC)c1OC,FC1c2ccccc2CC1Br,8013156,10976832,0.9156626506024096,0.9242424242424242,0.8375,0.9441624365482233,0.961038961038961
CCN(CC)C(=O)c1sc(NC(=O)Cc2ccc([N+](=O)[O-])cc2)c(C(=O)OC)c1C,CS(=O)(=O)c1cccc(C2=C(C3CCCC3)CCC2=NO)c1,5054389,11558774,0.927927927927928,0.7023809523809523,0.663659793814433,0.8636363636363636,0.98
N#[N+]C(=C(O)N1CCCC1=O)S(=O)(=O)c1ccccc1,CC1=[NH+]Cc2c(Cl)c(Cl)c(Cl)c(Cl)c2N1,373300,6920210,0.9473684210526316,0.8295454545454546,0.7729468599033816,0.9463087248322147,1.0
